192.168.1.103,aca21339cf83,17.28,43,2015-04-18 23:17:40
192.168.1.105,7cdd907a7166,17.33,52.6,2015-04-18 23:18:22
192.168.1.101,aca21339ce2f,17.45,42.59,2015-04-18 23:20:16
192.168.1.104,7cdd904a685c,19.62,49.63,2015-04-18 23:20:36
192.168.1.103,aca21339cf83,17.29,43.02,2015-04-18 23:20:40
192.168.1.105,7cdd907a7166,17.31,50.89,2015-04-18 23:21:22
192.168.1.101,aca21339ce2f,17.43,42.65,2015-04-18 23:23:16
192.168.1.104,7cdd904a685c,19.65,49.66,2015-04-18 23:23:37
192.168.1.103,aca21339cf83,17.29,43.02,2015-04-18 23:23:41
192.168.1.105,7cdd907a7166,17.31,51.62,2015-04-18 23:24:22
192.168.1.101,aca21339ce2f,17.45,42.65,2015-04-18 23:26:17
192.168.1.104,7cdd904a685c,19.65,49.59,2015-04-18 23:26:37
192.168.1.103,aca21339cf83,17.28,43.06,2015-04-18 23:26:42
192.168.1.105,7cdd907a7166,17.32,52.46,2015-04-18 23:27:23
192.168.1.101,aca21339ce2f,17.44,42.68,2015-04-18 23:29:17
192.168.1.104,7cdd904a685c,19.61,49,2015-04-18 23:29:37
192.168.1.103,aca21339cf83,17.28,43.08,2015-04-18 23:29:42
192.168.1.105,7cdd907a7166,17.32,50.64,2015-04-18 23:30:23
192.168.1.101,aca21339ce2f,17.45,42.72,2015-04-18 23:32:18
192.168.1.104,7cdd904a685c,19.66,49.66,2015-04-18 23:32:38
192.168.1.103,aca21339cf83,17.3,43.07,2015-04-18 23:32:42
192.168.1.105,7cdd907a7166,17.34,52.86,2015-04-18 23:33:24
192.168.1.101,aca21339ce2f,17.44,42.65,2015-04-18 23:35:18
192.168.1.104,7cdd904a685c,19.63,49.62,2015-04-18 23:35:38
192.168.1.103,aca21339cf83,17.3,43.09,2015-04-18 23:35:43
192.168.1.105,7cdd907a7166,17.34,52.56,2015-04-18 23:36:24
192.168.1.101,aca21339ce2f,17.45,42.7,2015-04-18 23:38:19
192.168.1.104,7cdd904a685c,19.67,49.58,2015-04-18 23:38:38
192.168.1.103,aca21339cf83,17.29,43.09,2015-04-18 23:38:43
192.168.1.105,7cdd907a7166,17.31,51.62,2015-04-18 23:39:25
192.168.1.101,aca21339ce2f,17.44,42.65,2015-04-18 23:41:19
192.168.1.104,7cdd904a685c,19.58,49.6,2015-04-18 23:41:38
192.168.1.103,aca21339cf83,17.28,43.16,2015-04-18 23:41:44
192.168.1.105,7cdd907a7166,17.33,53.33,2015-04-18 23:42:25
192.168.1.101,aca21339ce2f,17.44,42.65,2015-04-18 23:44:19
192.168.1.104,7cdd904a685c,19.61,49.61,2015-04-18 23:44:39
192.168.1.105,7cdd907a7166,17.34,54.04,2015-04-18 23:45:25
192.168.1.101,aca21339ce2f,17.45,42.65,2015-04-18 23:47:20
192.168.1.104,7cdd904a685c,19.65,49.61,2015-04-18 23:47:39
192.168.1.103,aca21339cf83,17.3,43.21,2015-04-18 23:47:57
192.168.1.105,7cdd907a7166,17.34,54.55,2015-04-18 23:48:26
192.168.1.101,aca21339ce2f,17.45,42.65,2015-04-18 23:50:20
192.168.1.104,7cdd904a685c,19.6,49.68,2015-04-18 23:50:39
192.168.1.103,aca21339cf83,17.3,43.23,2015-04-18 23:50:44
192.168.1.105,7cdd907a7166,17.34,54.5,2015-04-18 23:51:26
192.168.1.101,aca21339ce2f,17.45,42.67,2015-04-18 23:53:21
192.168.1.104,7cdd904a685c,19.6,49.83,2015-04-18 23:53:39
192.168.1.103,aca21339cf83,17.3,43.25,2015-04-18 23:53:45
192.168.1.105,7cdd907a7166,17.33,54.94,2015-04-18 23:54:27
192.168.1.101,aca21339ce2f,17.45,42.71,2015-04-18 23:56:21
192.168.1.104,7cdd904a685c,19.58,49.82,2015-04-18 23:56:39
192.168.1.103,aca21339cf83,17.3,43.31,2015-04-18 23:56:45
192.168.1.105,7cdd907a7166,17.33,55.22,2015-04-18 23:57:27
192.168.1.101,aca21339ce2f,17.45,42.72,2015-04-18 23:59:21
192.168.1.104,7cdd904a685c,19.65,49.77,2015-04-18 23:59:40
192.168.1.103,aca21339cf83,17.3,43.36,2015-04-18 23:59:45
192.168.1.105,7cdd907a7166,17.33,55.28,2015-04-19 00:00:28
192.168.1.101,aca21339ce2f,17.45,42.73,2015-04-19 00:02:22
192.168.1.104,7cdd904a685c,19.64,49.8,2015-04-19 00:02:40
192.168.1.103,aca21339cf83,17.31,43.38,2015-04-19 00:02:46
192.168.1.105,7cdd907a7166,17.33,55.21,2015-04-19 00:03:28
192.168.1.101,aca21339ce2f,17.46,42.72,2015-04-19 00:05:22
192.168.1.104,7cdd904a685c,19.65,49.79,2015-04-19 00:05:40
192.168.1.103,aca21339cf83,17.3,43.42,2015-04-19 00:05:46
192.168.1.105,7cdd907a7166,17.31,53.89,2015-04-19 00:06:29
192.168.1.101,aca21339ce2f,17.45,42.79,2015-04-19 00:08:23
192.168.1.104,7cdd904a685c,19.68,49.73,2015-04-19 00:08:40
192.168.1.103,aca21339cf83,17.3,43.45,2015-04-19 00:08:47
192.168.1.105,7cdd907a7166,17.32,53.79,2015-04-19 00:09:29
192.168.1.101,aca21339ce2f,17.46,42.79,2015-04-19 00:11:23
192.168.1.104,7cdd904a685c,19.63,49.93,2015-04-19 00:11:41
192.168.1.103,aca21339cf83,17.3,43.51,2015-04-19 00:11:47
192.168.1.105,7cdd907a7166,17.32,52.03,2015-04-19 00:12:29
192.168.1.101,aca21339ce2f,17.45,42.79,2015-04-19 00:14:24
192.168.1.104,7cdd904a685c,19.66,49.86,2015-04-19 00:14:41
192.168.1.103,aca21339cf83,17.3,43.52,2015-04-19 00:14:48
192.168.1.105,7cdd907a7166,17.32,53.1,2015-04-19 00:15:30
192.168.1.101,aca21339ce2f,17.47,42.8,2015-04-19 00:17:24
192.168.1.104,7cdd904a685c,19.65,49.69,2015-04-19 00:17:42
192.168.1.103,aca21339cf83,17.3,43.58,2015-04-19 00:17:48
192.168.1.105,7cdd907a7166,17.36,54.91,2015-04-19 00:18:30
192.168.1.101,aca21339ce2f,17.46,42.84,2015-04-19 00:20:25
192.168.1.104,7cdd904a685c,19.61,49.91,2015-04-19 00:20:43
192.168.1.103,aca21339cf83,17.3,43.6,2015-04-19 00:20:49
192.168.1.105,7cdd907a7166,17.36,54.78,2015-04-19 00:21:31
192.168.1.101,aca21339ce2f,17.47,42.87,2015-04-19 00:23:25
192.168.1.104,7cdd904a685c,19.64,49.86,2015-04-19 00:23:44
192.168.1.103,aca21339cf83,17.3,43.66,2015-04-19 00:23:49
192.168.1.105,7cdd907a7166,17.34,55.33,2015-04-19 00:24:31
192.168.1.101,aca21339ce2f,17.46,42.85,2015-04-19 00:26:25
192.168.1.104,7cdd904a685c,19.64,49.75,2015-04-19 00:26:44
192.168.1.103,aca21339cf83,17.3,43.66,2015-04-19 00:26:50
192.168.1.105,7cdd907a7166,17.33,54.93,2015-04-19 00:27:32
192.168.1.101,aca21339ce2f,17.46,42.86,2015-04-19 00:29:26
192.168.1.104,7cdd904a685c,19.64,49.79,2015-04-19 00:29:44
192.168.1.103,aca21339cf83,17.3,43.73,2015-04-19 00:29:50
192.168.1.105,7cdd907a7166,17.32,54.8,2015-04-19 00:30:32
192.168.1.101,aca21339ce2f,17.46,42.86,2015-04-19 00:32:26
192.168.1.104,7cdd904a685c,19.64,49.87,2015-04-19 00:32:44
192.168.1.103,aca21339cf83,17.3,43.73,2015-04-19 00:32:50
192.168.1.105,7cdd907a7166,17.32,54.73,2015-04-19 00:33:33
192.168.1.101,aca21339ce2f,17.45,42.87,2015-04-19 00:35:27
192.168.1.104,7cdd904a685c,19.64,49.87,2015-04-19 00:35:45
192.168.1.103,aca21339cf83,17.3,43.74,2015-04-19 00:35:51
192.168.1.105,7cdd907a7166,17.33,55.33,2015-04-19 00:36:33
192.168.1.101,aca21339ce2f,17.47,42.86,2015-04-19 00:38:27
192.168.1.104,7cdd904a685c,19.69,49.83,2015-04-19 00:38:45
192.168.1.103,aca21339cf83,17.3,43.79,2015-04-19 00:38:53
192.168.1.105,7cdd907a7166,17.32,54.53,2015-04-19 00:39:33
192.168.1.101,aca21339ce2f,17.46,42.9,2015-04-19 00:41:28
192.168.1.104,7cdd904a685c,19.69,49.86,2015-04-19 00:41:46
192.168.1.103,aca21339cf83,17.3,43.8,2015-04-19 00:41:54
192.168.1.105,7cdd907a7166,17.31,53.35,2015-04-19 00:42:34
192.168.1.101,aca21339ce2f,17.47,42.87,2015-04-19 00:44:28
192.168.1.104,7cdd904a685c,19.69,49.95,2015-04-19 00:44:46
192.168.1.103,aca21339cf83,17.3,43.81,2015-04-19 00:44:54
192.168.1.105,7cdd907a7166,17.32,53.1,2015-04-19 00:45:34
192.168.1.101,aca21339ce2f,17.46,42.91,2015-04-19 00:47:28
192.168.1.104,7cdd904a685c,19.61,50.23,2015-04-19 00:47:47
192.168.1.103,aca21339cf83,17.3,43.8,2015-04-19 00:47:55
192.168.1.105,7cdd907a7166,17.31,52.74,2015-04-19 00:48:35
192.168.1.101,aca21339ce2f,17.47,42.88,2015-04-19 00:50:29
192.168.1.104,7cdd904a685c,19.59,50.36,2015-04-19 00:50:47
192.168.1.103,aca21339cf83,17.3,43.86,2015-04-19 00:50:55
192.168.1.105,7cdd907a7166,17.32,53.79,2015-04-19 00:51:35
192.168.1.101,aca21339ce2f,17.47,42.91,2015-04-19 00:53:29
192.168.1.104,7cdd904a685c,19.63,50.18,2015-04-19 00:53:47
192.168.1.103,aca21339cf83,17.3,43.85,2015-04-19 00:53:55
192.168.1.105,7cdd907a7166,17.32,53.23,2015-04-19 00:54:36
192.168.1.101,aca21339ce2f,17.45,42.93,2015-04-19 00:56:32
192.168.1.104,7cdd904a685c,19.65,50.12,2015-04-19 00:56:47
192.168.1.103,aca21339cf83,17.3,43.87,2015-04-19 00:56:58
192.168.1.105,7cdd907a7166,17.32,52.78,2015-04-19 00:57:36
192.168.1.101,aca21339ce2f,17.46,42.93,2015-04-19 00:59:32
192.168.1.104,7cdd904a685c,19.62,50.19,2015-04-19 00:59:48
192.168.1.103,aca21339cf83,17.3,43.88,2015-04-19 00:59:58
192.168.1.105,7cdd907a7166,17.31,52.98,2015-04-19 01:00:36
192.168.1.101,aca21339ce2f,17.45,42.94,2015-04-19 01:02:33
192.168.1.104,7cdd904a685c,19.62,50.24,2015-04-19 01:02:48
192.168.1.103,aca21339cf83,17.3,43.88,2015-04-19 01:02:59
192.168.1.105,7cdd907a7166,17.32,53.69,2015-04-19 01:03:37
192.168.1.101,aca21339ce2f,17.47,42.93,2015-04-19 01:05:33
192.168.1.104,7cdd904a685c,19.65,50.15,2015-04-19 01:05:48
192.168.1.103,aca21339cf83,17.31,43.94,2015-04-19 01:05:59
192.168.1.105,7cdd907a7166,17.33,53.85,2015-04-19 01:06:37
192.168.1.101,aca21339ce2f,17.46,42.97,2015-04-19 01:08:33
192.168.1.104,7cdd904a685c,19.63,50.2,2015-04-19 01:08:48
192.168.1.103,aca21339cf83,17.31,43.94,2015-04-19 01:09:00
192.168.1.105,7cdd907a7166,17.32,52.72,2015-04-19 01:09:38
192.168.1.101,aca21339ce2f,17.46,42.98,2015-04-19 01:11:34
192.168.1.104,7cdd904a685c,19.6,50.27,2015-04-19 01:11:49
192.168.1.103,aca21339cf83,17.3,43.95,2015-04-19 01:12:00
192.168.1.105,7cdd907a7166,17.32,53.4,2015-04-19 01:12:38
192.168.1.101,aca21339ce2f,17.47,42.93,2015-04-19 01:14:34
192.168.1.104,7cdd904a685c,19.6,50.26,2015-04-19 01:14:49
192.168.1.103,aca21339cf83,17.3,43.96,2015-04-19 01:15:01
192.168.1.105,7cdd907a7166,17.32,51.33,2015-04-19 01:15:39
192.168.1.101,aca21339ce2f,17.45,43,2015-04-19 01:17:35
192.168.1.104,7cdd904a685c,19.64,50.02,2015-04-19 01:17:49
192.168.1.103,aca21339cf83,17.3,43.95,2015-04-19 01:18:01
192.168.1.105,7cdd907a7166,17.32,53.11,2015-04-19 01:18:39
192.168.1.101,aca21339ce2f,17.47,42.97,2015-04-19 01:20:35
192.168.1.104,7cdd904a685c,19.64,50.01,2015-04-19 01:20:49
192.168.1.103,aca21339cf83,17.3,44,2015-04-19 01:21:02
192.168.1.105,7cdd907a7166,17.33,53.46,2015-04-19 01:21:39
192.168.1.101,aca21339ce2f,17.46,43,2015-04-19 01:23:36
192.168.1.104,7cdd904a685c,19.64,50.05,2015-04-19 01:23:50
192.168.1.103,aca21339cf83,17.3,44.02,2015-04-19 01:24:02
192.168.1.105,7cdd907a7166,17.34,54.45,2015-04-19 01:24:40
192.168.1.101,aca21339ce2f,17.45,43,2015-04-19 01:26:36
192.168.1.104,7cdd904a685c,19.63,50.12,2015-04-19 01:26:50
192.168.1.103,aca21339cf83,17.3,44.02,2015-04-19 01:27:03
192.168.1.105,7cdd907a7166,17.33,52.3,2015-04-19 01:27:40
192.168.1.101,aca21339ce2f,17.47,43,2015-04-19 01:29:36
192.168.1.104,7cdd904a685c,19.65,50.06,2015-04-19 01:29:51
192.168.1.103,aca21339cf83,17.31,44.02,2015-04-19 01:30:03
192.168.1.105,7cdd907a7166,17.35,54.03,2015-04-19 01:30:41
192.168.1.101,aca21339ce2f,17.44,43.07,2015-04-19 01:32:37
192.168.1.104,7cdd904a685c,19.65,50.14,2015-04-19 01:32:51
192.168.1.103,aca21339cf83,17.32,44.08,2015-04-19 01:33:03
192.168.1.105,7cdd907a7166,17.33,53.64,2015-04-19 01:33:41
192.168.1.101,aca21339ce2f,17.47,43.03,2015-04-19 01:35:37
192.168.1.104,7cdd904a685c,19.62,50.18,2015-04-19 01:35:51
192.168.1.103,aca21339cf83,17.32,44.08,2015-04-19 01:36:04
192.168.1.105,7cdd907a7166,17.33,52.94,2015-04-19 01:36:42
192.168.1.101,aca21339ce2f,17.46,43.03,2015-04-19 01:38:38
192.168.1.104,7cdd904a685c,19.68,50.06,2015-04-19 01:38:53
192.168.1.103,aca21339cf83,17.32,44.08,2015-04-19 01:39:04
192.168.1.105,7cdd907a7166,17.33,54.29,2015-04-19 01:39:42
192.168.1.101,aca21339ce2f,17.46,43.02,2015-04-19 01:41:38
192.168.1.104,7cdd904a685c,19.7,50.03,2015-04-19 01:41:53
192.168.1.103,aca21339cf83,17.32,44.09,2015-04-19 01:42:05
192.168.1.105,7cdd907a7166,17.35,55.6,2015-04-19 01:42:43
192.168.1.101,aca21339ce2f,17.47,43.02,2015-04-19 01:44:39
192.168.1.104,7cdd904a685c,19.66,50.1,2015-04-19 01:44:53
192.168.1.103,aca21339cf83,17.31,44.14,2015-04-19 01:45:05
192.168.1.105,7cdd907a7166,17.36,55.81,2015-04-19 01:45:43
192.168.1.101,aca21339ce2f,17.46,43.07,2015-04-19 01:47:39
192.168.1.104,7cdd904a685c,19.63,50.23,2015-04-19 01:47:53
192.168.1.103,aca21339cf83,17.32,44.12,2015-04-19 01:48:06
192.168.1.105,7cdd907a7166,17.34,55.8,2015-04-19 01:48:43
192.168.1.101,aca21339ce2f,17.48,43.06,2015-04-19 01:50:39
192.168.1.104,7cdd904a685c,19.62,50.24,2015-04-19 01:50:54
192.168.1.103,aca21339cf83,17.32,44.17,2015-04-19 01:51:06
192.168.1.105,7cdd907a7166,17.34,55.97,2015-04-19 01:51:44
192.168.1.101,aca21339ce2f,17.47,43.07,2015-04-19 01:53:40
192.168.1.104,7cdd904a685c,19.62,50.27,2015-04-19 01:53:55
192.168.1.103,aca21339cf83,17.31,44.17,2015-04-19 01:54:07
192.168.1.105,7cdd907a7166,17.35,54.9,2015-04-19 01:54:44
192.168.1.101,aca21339ce2f,17.47,43.13,2015-04-19 01:56:40
192.168.1.104,7cdd904a685c,19.66,50.19,2015-04-19 01:56:55
192.168.1.103,aca21339cf83,17.33,44.22,2015-04-19 01:57:07
192.168.1.105,7cdd907a7166,17.34,53.82,2015-04-19 01:57:45
192.168.1.101,aca21339ce2f,17.45,43.13,2015-04-19 01:59:41
192.168.1.104,7cdd904a685c,19.58,50.53,2015-04-19 01:59:55
192.168.1.103,aca21339cf83,17.32,44.19,2015-04-19 02:00:07
192.168.1.105,7cdd907a7166,17.33,51.98,2015-04-19 02:00:45
192.168.1.101,aca21339ce2f,17.47,43.15,2015-04-19 02:02:41
192.168.1.104,7cdd904a685c,19.55,50.55,2015-04-19 02:02:56
192.168.1.103,aca21339cf83,17.32,44.23,2015-04-19 02:03:08
192.168.1.105,7cdd907a7166,17.33,52.22,2015-04-19 02:03:46
192.168.1.101,aca21339ce2f,17.47,43.12,2015-04-19 02:05:42
192.168.1.104,7cdd904a685c,19.59,50.2,2015-04-19 02:05:56
192.168.1.103,aca21339cf83,17.32,44.23,2015-04-19 02:06:08
192.168.1.105,7cdd907a7166,17.35,53.93,2015-04-19 02:06:46
192.168.1.101,aca21339ce2f,17.48,43.14,2015-04-19 02:08:42
192.168.1.104,7cdd904a685c,19.63,50.15,2015-04-19 02:08:56
192.168.1.103,aca21339cf83,17.32,44.24,2015-04-19 02:09:09
192.168.1.105,7cdd907a7166,17.32,51.27,2015-04-19 02:09:47
192.168.1.101,aca21339ce2f,17.48,43.14,2015-04-19 02:11:42
192.168.1.104,7cdd904a685c,19.55,50.15,2015-04-19 02:11:56
192.168.1.103,aca21339cf83,17.32,44.27,2015-04-19 02:12:09
192.168.1.105,7cdd907a7166,17.32,50.88,2015-04-19 02:12:47
192.168.1.101,aca21339ce2f,17.47,43.14,2015-04-19 02:14:43
192.168.1.104,7cdd904a685c,19.63,49.77,2015-04-19 02:14:57
192.168.1.103,aca21339cf83,17.32,44.3,2015-04-19 02:15:10
192.168.1.105,7cdd907a7166,17.32,50.13,2015-04-19 02:15:47
192.168.1.101,aca21339ce2f,17.49,43.13,2015-04-19 02:17:43
192.168.1.104,7cdd904a685c,19.62,49.53,2015-04-19 02:17:58
192.168.1.103,aca21339cf83,17.32,44.3,2015-04-19 02:18:10
192.168.1.105,7cdd907a7166,17.35,53.12,2015-04-19 02:18:48
192.168.1.101,aca21339ce2f,17.47,43.14,2015-04-19 02:20:44
192.168.1.104,7cdd904a685c,19.67,49.37,2015-04-19 02:20:58
192.168.1.103,aca21339cf83,17.32,44.3,2015-04-19 02:21:11
192.168.1.105,7cdd907a7166,17.36,53.86,2015-04-19 02:21:48
192.168.1.101,aca21339ce2f,17.48,43.14,2015-04-19 02:23:44
192.168.1.104,7cdd904a685c,19.67,49.51,2015-04-19 02:23:58
192.168.1.103,aca21339cf83,17.32,44.33,2015-04-19 02:24:11
192.168.1.105,7cdd907a7166,17.34,53.49,2015-04-19 02:24:49
192.168.1.101,aca21339ce2f,17.47,43.14,2015-04-19 02:26:45
192.168.1.104,7cdd904a685c,19.67,49.54,2015-04-19 02:26:58
192.168.1.103,aca21339cf83,17.32,44.36,2015-04-19 02:27:12
192.168.1.105,7cdd907a7166,17.36,54.86,2015-04-19 02:27:49
192.168.1.101,aca21339ce2f,17.47,43.16,2015-04-19 02:29:45
192.168.1.104,7cdd904a685c,19.68,49.6,2015-04-19 02:29:59
192.168.1.103,aca21339cf83,17.32,44.37,2015-04-19 02:30:14
192.168.1.105,7cdd907a7166,17.35,55.77,2015-04-19 02:30:50
192.168.1.101,aca21339ce2f,17.49,43.14,2015-04-19 02:32:45
192.168.1.104,7cdd904a685c,19.65,49.75,2015-04-19 02:32:59
192.168.1.103,aca21339cf83,17.32,44.37,2015-04-19 02:33:17
192.168.1.105,7cdd907a7166,17.36,55.76,2015-04-19 02:33:50
192.168.1.101,aca21339ce2f,17.47,43.19,2015-04-19 02:35:46
192.168.1.104,7cdd904a685c,19.69,49.65,2015-04-19 02:35:59
192.168.1.103,aca21339cf83,17.32,44.38,2015-04-19 02:36:17
192.168.1.105,7cdd907a7166,17.37,56.05,2015-04-19 02:36:51
192.168.1.101,aca21339ce2f,17.47,43.21,2015-04-19 02:38:46
192.168.1.104,7cdd904a685c,19.65,49.78,2015-04-19 02:38:59
192.168.1.103,aca21339cf83,17.32,44.42,2015-04-19 02:39:17
192.168.1.105,7cdd907a7166,17.37,55.99,2015-04-19 02:39:51
192.168.1.101,aca21339ce2f,17.48,43.21,2015-04-19 02:41:47
192.168.1.104,7cdd904a685c,19.64,49.92,2015-04-19 02:42:00
192.168.1.103,aca21339cf83,17.31,44.42,2015-04-19 02:42:18
192.168.1.105,7cdd907a7166,17.37,56.24,2015-04-19 02:42:51
192.168.1.101,aca21339ce2f,17.46,43.24,2015-04-19 02:44:47
192.168.1.104,7cdd904a685c,19.66,49.86,2015-04-19 02:45:01
192.168.1.103,aca21339cf83,17.32,44.44,2015-04-19 02:45:18
192.168.1.105,7cdd907a7166,17.36,56.59,2015-04-19 02:45:52
192.168.1.101,aca21339ce2f,17.48,43.29,2015-04-19 02:47:48
192.168.1.104,7cdd904a685c,19.58,50.14,2015-04-19 02:48:01
192.168.1.103,aca21339cf83,17.32,44.44,2015-04-19 02:48:19
192.168.1.105,7cdd907a7166,17.36,56.36,2015-04-19 02:48:52
192.168.1.101,aca21339ce2f,17.47,43.28,2015-04-19 02:50:48
192.168.1.104,7cdd904a685c,19.6,50.13,2015-04-19 02:51:02
192.168.1.103,aca21339cf83,17.32,44.45,2015-04-19 02:51:19
192.168.1.105,7cdd907a7166,17.37,56.58,2015-04-19 02:51:53
192.168.1.101,aca21339ce2f,17.47,43.36,2015-04-19 02:53:48
192.168.1.104,7cdd904a685c,19.63,50.08,2015-04-19 02:54:02
192.168.1.103,aca21339cf83,17.32,44.46,2015-04-19 02:54:20
192.168.1.105,7cdd907a7166,17.36,55.47,2015-04-19 02:54:53
192.168.1.101,aca21339ce2f,17.48,43.3,2015-04-19 02:56:49
192.168.1.104,7cdd904a685c,19.6,50.21,2015-04-19 02:57:03
192.168.1.103,aca21339cf83,17.31,44.49,2015-04-19 02:57:20
192.168.1.105,7cdd907a7166,17.36,56.03,2015-04-19 02:57:54
192.168.1.101,aca21339ce2f,17.46,43.35,2015-04-19 02:59:49
192.168.1.104,7cdd904a685c,19.62,50.26,2015-04-19 03:00:04
192.168.1.103,aca21339cf83,17.32,44.51,2015-04-19 03:00:21
192.168.1.105,7cdd907a7166,17.35,54.33,2015-04-19 03:00:54
192.168.1.101,aca21339ce2f,17.48,43.42,2015-04-19 03:02:50
192.168.1.104,7cdd904a685c,19.62,50.33,2015-04-19 03:03:04
192.168.1.103,aca21339cf83,17.32,44.51,2015-04-19 03:03:21
192.168.1.105,7cdd907a7166,17.34,54.58,2015-04-19 03:03:55
192.168.1.101,aca21339ce2f,17.46,43.36,2015-04-19 03:05:50
192.168.1.104,7cdd904a685c,19.57,50.64,2015-04-19 03:06:04
192.168.1.103,aca21339cf83,17.32,44.52,2015-04-19 03:06:22
192.168.1.105,7cdd907a7166,17.34,53.78,2015-04-19 03:06:55
192.168.1.101,aca21339ce2f,17.47,43.36,2015-04-19 03:08:51
192.168.1.104,7cdd904a685c,19.59,50.53,2015-04-19 03:09:04
192.168.1.103,aca21339cf83,17.33,44.52,2015-04-19 03:09:22
192.168.1.105,7cdd907a7166,17.33,53.22,2015-04-19 03:09:55
192.168.1.101,aca21339ce2f,17.47,43.36,2015-04-19 03:11:51
192.168.1.103,aca21339cf83,17.32,44.56,2015-04-19 03:12:22
192.168.1.105,7cdd907a7166,17.34,53.74,2015-04-19 03:12:56
192.168.1.101,aca21339ce2f,17.46,43.37,2015-04-19 03:14:51
192.168.1.103,aca21339cf83,17.32,44.58,2015-04-19 03:15:23
192.168.1.104,7cdd904a685c,19.66,50.48,2015-04-19 03:15:24
192.168.1.105,7cdd907a7166,17.35,53.74,2015-04-19 03:15:56
192.168.1.101,aca21339ce2f,17.47,43.43,2015-04-19 03:17:52
192.168.1.103,aca21339cf83,17.32,44.61,2015-04-19 03:18:23
192.168.1.104,7cdd904a685c,19.65,50.45,2015-04-19 03:18:24
192.168.1.105,7cdd907a7166,17.33,54.62,2015-04-19 03:18:57
192.168.1.101,aca21339ce2f,17.47,43.35,2015-04-19 03:20:52
192.168.1.103,aca21339cf83,17.33,44.61,2015-04-19 03:21:24
192.168.1.104,7cdd904a685c,19.66,50.34,2015-04-19 03:21:24
192.168.1.105,7cdd907a7166,17.34,53.26,2015-04-19 03:21:57
192.168.1.101,aca21339ce2f,17.47,43.39,2015-04-19 03:23:53
192.168.1.103,aca21339cf83,17.33,44.65,2015-04-19 03:24:24
192.168.1.104,7cdd904a685c,19.68,50.24,2015-04-19 03:24:24
192.168.1.105,7cdd907a7166,17.33,53,2015-04-19 03:24:58
192.168.1.101,aca21339ce2f,17.49,43.35,2015-04-19 03:26:53
192.168.1.103,aca21339cf83,17.34,44.65,2015-04-19 03:27:25
192.168.1.104,7cdd904a685c,19.59,50.45,2015-04-19 03:27:25
192.168.1.105,7cdd907a7166,17.32,53.32,2015-04-19 03:27:58
192.168.1.101,aca21339ce2f,17.47,43.42,2015-04-19 03:29:54
192.168.1.104,7cdd904a685c,19.64,50.36,2015-04-19 03:30:25
192.168.1.103,aca21339cf83,17.32,44.72,2015-04-19 03:30:25
192.168.1.105,7cdd907a7166,17.34,54.14,2015-04-19 03:30:58
192.168.1.101,aca21339ce2f,17.48,43.37,2015-04-19 03:32:54
192.168.1.104,7cdd904a685c,19.64,50.28,2015-04-19 03:33:25
192.168.1.103,aca21339cf83,17.33,44.71,2015-04-19 03:33:26
192.168.1.105,7cdd907a7166,17.36,53.53,2015-04-19 03:33:59
192.168.1.101,aca21339ce2f,17.48,43.4,2015-04-19 03:35:54
192.168.1.104,7cdd904a685c,19.67,49.93,2015-04-19 03:36:25
192.168.1.103,aca21339cf83,17.33,44.72,2015-04-19 03:36:26
192.168.1.105,7cdd907a7166,17.33,53.7,2015-04-19 03:36:59
192.168.1.101,aca21339ce2f,17.46,43.42,2015-04-19 03:38:55
192.168.1.104,7cdd904a685c,19.66,49.94,2015-04-19 03:39:25
192.168.1.103,aca21339cf83,17.33,44.72,2015-04-19 03:39:27
192.168.1.105,7cdd907a7166,17.34,53.64,2015-04-19 03:40:00
192.168.1.101,aca21339ce2f,17.48,43.45,2015-04-19 03:41:55
192.168.1.104,7cdd904a685c,19.67,49.97,2015-04-19 03:42:26
192.168.1.103,aca21339cf83,17.34,44.74,2015-04-19 03:42:27
192.168.1.105,7cdd907a7166,17.35,53.56,2015-04-19 03:43:00
192.168.1.101,aca21339ce2f,17.46,43.48,2015-04-19 03:44:56
192.168.1.104,7cdd904a685c,19.65,49.98,2015-04-19 03:45:26
192.168.1.103,aca21339cf83,17.33,44.76,2015-04-19 03:45:27
192.168.1.105,7cdd907a7166,17.34,54.27,2015-04-19 03:46:01
192.168.1.101,aca21339ce2f,17.48,43.44,2015-04-19 03:47:56
192.168.1.104,7cdd904a685c,19.63,50.05,2015-04-19 03:48:26
192.168.1.103,aca21339cf83,17.34,44.78,2015-04-19 03:48:28
192.168.1.105,7cdd907a7166,17.34,54.25,2015-04-19 03:49:01
192.168.1.101,aca21339ce2f,17.48,43.43,2015-04-19 03:50:57
192.168.1.104,7cdd904a685c,19.66,50.01,2015-04-19 03:51:26
192.168.1.103,aca21339cf83,17.33,44.79,2015-04-19 03:51:28
192.168.1.105,7cdd907a7166,17.33,53.27,2015-04-19 03:52:02
192.168.1.101,aca21339ce2f,17.47,43.48,2015-04-19 03:53:57
192.168.1.104,7cdd904a685c,19.55,50.39,2015-04-19 03:54:27
192.168.1.103,aca21339cf83,17.34,44.79,2015-04-19 03:54:29
192.168.1.105,7cdd907a7166,17.33,52.47,2015-04-19 03:55:02
192.168.1.101,aca21339ce2f,17.49,43.45,2015-04-19 03:56:58
192.168.1.104,7cdd904a685c,19.65,49.99,2015-04-19 03:57:27
192.168.1.103,aca21339cf83,17.34,44.8,2015-04-19 03:57:29
